Memo1 time,Memo1A1 time
3.2996000000000003,2.7157999999999998
3.8356000000000003,3.1409000000000002
1.5066000000000002,1.5077
3.4854,2.9898000000000002
3.9261,3.0044000000000004
1.6983,1.7572000000000003
3.8098000000000005,2.6497
3.4489000000000005,4.048100000000001
1.6183,1.5848000000000002
3.24,3.1843000000000004
4.3128,5.022100000000001
1.6724,1.6255000000000002
3.4507000000000003,2.8135
4.0776,3.2648
1.8201,1.6478000000000002
2.97,2.7009
4.0958000000000006,3.1733
1.5353,1.5316
3.4717000000000002,2.7055
4.1512,4.4915
1.5666,1.5553000000000001
3.3681,2.9402
3.9043,3.6404
1.366,1.4800000000000002
3.0179,2.5734
3.8970000000000002,3.0791
1.5135,1.5336000000000003
3.1076,2.8501000000000003
4.0505,3.2950000000000004
2.1301,1.6409
4.592600000000001,2.5531
4.849,3.3007
2.1974,1.8410000000000002
3.2717,2.6931000000000003
6.4009,4.1078
1.6292000000000002,1.6382
3.8111000000000006,2.7434
3.7138,3.2274000000000003
1.2785000000000002,1.4643000000000002
3.3338,2.6794000000000002
4.1145000000000005,3.2734
1.8158,1.6569
3.4887000000000006,2.7133000000000003
3.9833000000000003,3.1341000000000006
1.4003,1.508
3.1452000000000004,2.9297000000000004
3.6632000000000002,3.8925
1.1800000000000002,1.4812
3.3778,2.6906
4.5067,3.0946000000000002
1.7211,1.2576
3.2273,2.7598000000000003
4.3485,3.2231
1.4372,1.5111
2.8969,2.5935
3.9230000000000005,3.0509
1.6897000000000002,1.5316
3.6553000000000004,2.733
4.9679,3.2012000000000005
1.8927000000000003,1.6085
3.219,2.6276
4.4869,3.0309
1.7291,1.7228
3.9351000000000003,2.5651
6.9026,5.074000000000001
2.0322,1.5018000000000002
4.689900000000001,3.2894
7.349600000000001,2.8518000000000003
2.9519,2.4167000000000005
6.980600000000001,5.247800000000001
6.7251,5.7088
4.0314,2.5192
3.0511000000000004,4.2702
7.583600000000001,5.7622
1.6312000000000002,2.527
3.2748,2.968
3.9785000000000004,4.1164000000000005
2.8801,2.6792000000000002
3.8510000000000004,2.6269
3.7510000000000003,3.3326000000000002
1.5111,1.6979
4.5426,3.0024
3.91,3.0927000000000002
1.4561000000000002,1.5605
3.5029000000000003,2.8194
4.9024,3.2778000000000005
1.9836000000000003,1.5137000000000003
3.7875,2.2703
4.0191,3.0728
1.6424,2.0514
3.8382000000000005,3.7426000000000004
4.293500000000001,2.9312
3.0956,2.5666
3.5923000000000003,2.9447
4.362,3.1378
1.5159000000000002,1.5154
3.3907000000000003,2.6557
4.1508,3.1927000000000003
1.564,1.1974000000000002
3.2759,2.6158
3.9678999999999998,2.9431000000000003
2.2310000000000003,1.8692000000000002
3.2505,3.0120000000000005
3.9226,4.4252
1.8217,2.1743
3.6079000000000003,2.955
4.032,3.5538000000000003
1.0239,1.9639000000000002
2.8977,2.6863
7.0520000000000005,4.3155
2.0203,1.9587000000000003
3.337,2.8597
4.0783,3.0672000000000006
1.5763,1.6418000000000001
3.2658,2.9256
4.2148,3.1877000000000004
1.9351,1.5792
3.4774000000000003,2.7682
4.777,3.0491
1.4137000000000002,2.1911
3.9156,2.6157000000000004
4.8887,3.0912
1.6958000000000002,1.6003
4.3388,3.4818000000000002
3.7337000000000002,3.1836
1.5114000000000003,2.5687
3.2475000000000005,2.3231
4.766100000000001,3.3844000000000003
1.6218000000000001,1.608
3.0553000000000003,3.0785
3.2479,2.5210000000000004
2.7499,1.5521
2.8627000000000002,2.9485
5.79,5.541300000000001
3.0764000000000005,2.7001
5.5212,4.2649
4.2264,5.8347
2.9036,1.6081
3.3121,2.6772
6.382300000000001,3.1183
1.4434,1.5947
5.0457,4.3905
4.2457,3.1336000000000004
1.6858000000000002,1.6403
3.0393,2.6372
6.8386000000000005,4.2837000000000005
2.4759,2.0931
3.5231000000000003,2.7728
5.7693,4.388000000000001
1.9781,2.3027
3.8124000000000002,3.1114
4.1199,3.3433
1.5813000000000001,1.5194
3.1601000000000004,3.0214
3.9636000000000005,3.2576
1.8038,1.6108000000000002
3.9396999999999998,2.6536000000000004
4.0272,3.8934000000000006
1.3327,1.4876000000000003
3.2524,2.4388
5.0975,4.1797
1.6042,1.53
3.2142000000000004,2.6042
4.0698,3.0313000000000003
1.752,1.5772000000000002
3.4188,2.8778
3.8334,3.2957000000000005
1.7985000000000002,1.6613
3.4649000000000005,3.7295000000000003
3.6334,3.8405
1.8664,3.0612
3.4862,2.6740000000000004
4.7834,3.2769
1.6734,1.5161
3.4572000000000003,2.7163
4.667400000000001,3.1501
1.7249,1.5169000000000001
3.1462,2.8929000000000005
4.355300000000001,3.497
1.7859000000000003,1.8002
3.2717,2.8469
4.0555,3.1826000000000003
1.5756000000000001,1.6516
2.8781000000000003,3.1361000000000003
3.8882,3.5547
1.4721,3.2682
2.7159000000000004,4.5306
4.0223,3.3854
1.9721,1.4761000000000002
3.2092,2.6391999999999998
5.816800000000001,5.1246
1.8476000000000001,3.9496
3.1587000000000005,2.8806000000000003
5.7277000000000005,4.0363999999999995
2.5419,1.6252
3.0425,3.2534
3.9962,3.2230000000000003
1.8483000000000003,2.2654000000000005
3.2426,2.69
4.173700000000001,3.3629000000000002
1.8373,1.7071
3.8913,2.5842
4.2005,3.5636
1.7437000000000002,1.9665
3.1107,3.1691000000000003
4.1622,3.6292000000000004
1.7546,1.704
3.3621000000000003,2.9549000000000003
4.0067,3.1933000000000002
1.8842,1.6598000000000002
3.4917000000000002,2.8105
4.9266000000000005,3.2721
1.7795,1.6932000000000003
2.2978,3.0315000000000003
5.443900000000001,3.4974000000000003
2.0284999999999997,2.0482
3.9291000000000005,2.8311
3.9258,3.1251
1.5695000000000001,1.5367
3.3563,2.9724
4.072100000000001,3.7566
1.5779,1.6206
2.8647,2.6444000000000005
5.3162,3.2633
1.6299000000000001,1.5729000000000002
3.2696,2.4192000000000005
4.5040000000000004,3.2753
1.4092,1.6987
2.9090000000000003,2.379
3.970700000000001,2.7379000000000002
1.3842,1.8632000000000002
2.9087,2.6096
4.5004,3.9966000000000004
1.5369000000000002,1.5508000000000002
3.9457,3.6094
4.4847,3.6158
1.5345,2.2514000000000003
66.1312,2.9105000000000003
5.1813,3.3599
2.5622000000000003,2.8371000000000004
4.6417,8.3642
4.927200000000001,5.014
2.9732,2.5718
4.1009,3.5096000000000003
12.440000000000001,8.7767
1.647,1.9599000000000002
3.5406,2.974
4.8808,4.2299
2.0026,2.2378000000000005
4.4991,3.4531
20.0498,3.6982000000000004
2.0019,1.7651000000000001
5.4774,2.9657000000000004
7.1283,2.7554000000000003
1.7709000000000001,1.9883000000000002
3.2105,3.6071000000000004
4.216500000000001,3.1605000000000003
3.0496000000000003,2.3524000000000003
4.150200000000001,3.3422
5.9473,4.421400000000001
2.0057,1.4361000000000002
2.5252,2.8796000000000004
4.3431,3.5647
18.1453,2.5814000000000004
3.7177000000000002,3.0993
4.7958,28.498500000000003
2.084,1.7981000000000003
3.2642,2.9946
4.257700000000001,3.3188000000000004
6.5013000000000005,17.2968
6.9607,5.4196
12.038400000000001,15.253900000000002
2.6153,2.6208
6.114000000000001,65.9463
5.4152000000000005,4.7609
1.9359000000000002,1.8946000000000003
4.5418,2.4321
4.3613,3.5056000000000003
1.7273000000000003,1.7962000000000002
3.6130000000000004,3.0440000000000005
4.0035,3.8782
2.4108,1.7303000000000002
3.4537,3.3326000000000002
3.9354000000000005,3.4798000000000004
1.5993000000000002,1.6168
3.1661,3.0808000000000004
5.0032000000000005,3.6251
1.9038000000000002,1.8008000000000002
3.6073000000000004,3.2251000000000003
4.3740000000000006,3.4170000000000003
1.9342000000000001,1.7840000000000003
3.4285,3.0090000000000003
4.4764,3.3317000000000005
1.2707,1.5699
2.6048,3.0879000000000003
4.0198,3.5206
2.0146,1.2272
3.4435000000000002,3.1268000000000002
4.4421,3.3120000000000003
1.7795,1.5359000000000003
3.2745,2.9412000000000003
3.8862,2.7770000000000006
1.7905000000000002,1.7818
3.202,2.7959
4.8085,3.5382000000000002
1.3855,1.8410000000000002
3.0795000000000003,2.1772
4.327500000000001,3.3870000000000005
1.5706000000000002,1.6452
3.1821,2.9755000000000003
3.9625,2.7879000000000005
2.9772000000000003,1.6184
3.8040000000000003,3.0713000000000004
4.2262,3.2244
1.9199000000000002,1.5673000000000001
2.6146000000000003,2.6559
4.0175,3.1099
1.8864,1.7561
3.2096000000000005,2.8339000000000003
4.0033,3.3356000000000003
1.4938,1.7689000000000001
2.9793000000000003,2.8847
3.6167000000000002,2.7201
1.7396,1.6078000000000001
3.1681,2.8349
4.2775,3.8427000000000002
1.5841000000000003,1.4922000000000002
2.7572,2.7409
4.341100000000001,3.1321
1.6813000000000002,2.2127000000000003
3.0246,2.6706
4.2921000000000005,3.1026000000000002
1.6264,1.5125000000000002
3.0802000000000005,2.3420000000000005
3.4009,4.833
1.6401000000000001,1.629
3.4431000000000003,3.208
4.1866,4.593300000000001
1.6724,1.6004
2.8243,2.7067
3.7039000000000004,4.1985
1.6528,1.4081000000000001
4.6306,2.6754000000000002
3.7858,3.2897
1.7434000000000003,1.6018000000000001
3.0685000000000002,2.69
3.6233000000000004,2.6884
1.6598000000000002,2.8715
3.0132000000000003,2.5625999999999998
3.5451,3.8339000000000003
1.4427,1.6646
3.6079000000000003,2.6606000000000005
4.0071,3.3169000000000004
1.7459,1.5963
3.1847000000000003,2.6593000000000004
3.6649,2.9845
1.497,1.494
3.2864,3.1234
3.8137000000000003,4.5643
1.0758,2.0843000000000003
3.5876,2.7382
4.226999999999999,3.0593
1.4385000000000001,1.5614000000000001
3.1105,2.6716
3.7205000000000004,2.9761
1.9949,1.7491
2.7623,2.4916
5.115,2.6598
1.7719,1.7159
3.4664,2.6255
4.6444,3.1124000000000005
1.6032000000000002,1.469
2.7698,2.8182000000000005
5.051200000000001,3.7885
1.812,1.4078000000000002
3.5532000000000004,3.0728
3.9481000000000006,3.3645000000000005
1.5154,1.8204
3.432,2.8517
3.5931,3.1762
1.5201000000000002,1.6082
3.8108,3.0019
3.9362,3.6313
1.9783000000000002,1.5709
4.480600000000001,2.7046
4.5559,3.0296000000000003
1.6528,1.5408000000000002
2.7907,2.6093
3.5306,3.0067000000000004
1.8649,1.6057000000000001
3.5953,3.4361
4.015000000000001,3.0820000000000003
1.9197000000000002,1.5230000000000001
3.7802000000000002,2.712
4.671900000000001,3.1298000000000004
1.6591000000000002,1.6852000000000003
3.9782,2.8124000000000002
4.097200000000001,3.1835
1.3198,1.4646000000000001
3.2096000000000005,3.5977
3.6292000000000004,2.7383
2.4717000000000002,2.1028000000000002
3.4405000000000006,2.7135000000000002
4.0724,3.8679
1.8068000000000002,1.5305000000000002
3.056,2.6234
5.8535,3.1001000000000003
2.2234,2.2222
3.2907,2.6550000000000002
4.1016,3.0996
1.4993,1.6526
3.072,2.7684
3.9645,3.0539
1.4628,1.7581
4.7165,2.6575
5.2693,3.0989000000000004
1.8842,4.5600000000000005
4.421400000000001,3.3327
3.2739000000000003,3.8145000000000002
1.7624000000000002,1.7352
3.3309,2.7715
4.5252,3.4079
1.9480000000000002,2.0663
4.0482000000000005,3.0383000000000004
4.7982000000000005,3.8611
2.2978,1.5042
6.2937,4.854000000000001
6.018300000000001,5.2925
2.2965,1.8655000000000002
4.0127,2.947
3.5529,3.6478
1.7741,1.6086000000000003
3.1510000000000002,2.7727000000000004
5.1248000000000005,3.2201
1.6607000000000003,1.9405000000000001
5.7971,4.300400000000001
6.4548000000000005,5.7838
3.4553000000000003,2.8622
5.5632,4.8288
7.172300000000001,5.203500000000001
2.2773000000000003,1.6898000000000002
5.7845,4.5408
6.9979000000000005,5.137200000000001
2.2672,2.5197000000000003
5.5536,4.750300000000001
7.2023,5.6365
2.7786,2.6498000000000004
5.8508000000000004,4.7627
4.6772,3.1427
2.3621000000000003,2.6796
5.4487000000000005,3.4253
7.974100000000002,5.3924
1.7568000000000001,2.8364000000000003
3.3190000000000004,2.8258
5.650600000000001,3.2885
1.8971,2.9123
3.403,3.9538
7.291300000000001,5.5344
2.6952,2.6125000000000003
5.2953,4.3833
7.5712,5.345
2.4337,2.4811
3.0052,2.8347
5.736000000000001,3.1387000000000005
3.0983,1.6245
5.2469,2.8052
4.8653,4.5799
2.9024,1.8802
3.5813,4.3709999999999996
7.742900000000001,5.304600000000001
2.7854000000000005,2.5656000000000003
5.417800000000001,3.7884
7.9691,2.6166
1.5456,1.4958
4.0622,2.4826
3.6512000000000002,4.641800000000001
2.6721000000000004,2.7617000000000003
3.6035000000000004,3.2878
3.7005000000000003,2.8044000000000002
3.0388,3.3089
6.8581,4.8312
7.349400000000001,4.9624999999999995
2.9711000000000003,2.6538
6.0011,4.9067
5.1873000000000005,4.0764
3.1441000000000003,2.8600000000000003
5.7006,4.2008
8.673200000000001,5.7215
1.6631,2.8551
5.2711,4.3266
4.0412,4.7092
2.6926,2.751
3.2511,2.7194000000000003
4.6389000000000005,3.4587000000000003
2.7085,2.6914000000000002
5.760400000000001,4.7104
4.0394000000000005,3.4291
1.6033,1.6491000000000002
3.585,2.8346
4.9889,3.3652
1.8577000000000001,1.7241000000000002
5.096000000000001,2.971
4.888800000000001,3.4466
2.4177,1.6811
3.6274,2.9045000000000005
4.681100000000001,3.7057
1.9229000000000003,1.6987
3.9152000000000005,2.9609
4.365200000000001,3.6504000000000003
1.6706,1.6858000000000002
3.2873000000000006,2.9612000000000003
4.2493,3.0856000000000003
1.9277,2.4382
2.4991000000000003,2.8888000000000003
4.4072,3.5821000000000005
1.7498000000000002,1.6934
3.7576,2.9561
4.2556,3.3964000000000003
1.5748000000000002,1.5105000000000002
3.5807,3.0357000000000003
4.6746,3.4829000000000003
1.4733,1.5354
3.3317000000000005,2.8365
3.8982,3.1636
1.7484000000000002,1.6298000000000001
4.2107,2.6968
3.9115,3.2341
1.7078000000000002,1.5476
2.9859,2.7905
3.8429,3.2379000000000002
1.5977000000000001,1.5600000000000003
3.4188,2.699
4.163200000000001,3.6649
2.1945,1.5085000000000002
2.8142,2.7057
5.2107,3.1756
1.5126,1.5145
3.1125000000000003,2.6467
4.1051,3.1831000000000005
1.7515,1.6069
3.2778000000000005,3.5526000000000004
4.295100000000001,3.5097
2.8619000000000003,1.5382000000000002
4.0799,2.6917
4.0847,3.2528
1.5905,1.5353
3.0082000000000004,2.6516
4.5898,3.1714
1.723,1.6875000000000002
4.143,2.6802
3.8773,3.108
1.9662,1.4874
3.8156000000000003,2.9782
5.103300000000001,2.8086
1.7182,1.8495
3.1780000000000004,2.8673
4.5702,3.2213000000000003
1.7039000000000002,1.5486
3.2227,2.7636000000000003
4.2555000000000005,3.1831000000000005
1.8050000000000002,2.4090000000000003
3.8574000000000006,3.2004000000000006
3.8145000000000002,4.0213
2.7061,1.6081
3.3992000000000004,2.6381
4.442200000000001,3.0599000000000003
1.4448,1.4968000000000001
2.7666,2.5527
3.7405000000000004,3.4814000000000003
1.8945,1.5281
2.9615,2.7835000000000005
4.261800000000001,4.187900000000001
1.6068,1.5136
2.9072,3.3354
4.130800000000001,2.8591
1.5384,1.497
3.4852000000000003,2.7268000000000003
4.4058,2.9536000000000002
2.058,1.6943000000000001
3.1462,2.5364000000000004
3.9385000000000003,3.1387000000000005
1.8242000000000003,2.1088
3.0727,2.8440000000000003
4.0006,3.2482
1.7024000000000001,2.2946
5.124700000000001,2.7935
4.440300000000001,3.9446000000000003
1.4119,1.5071
3.0137,2.9358
4.5392,3.4643
1.5254,1.5294
4.4693000000000005,2.742
3.9507000000000008,3.2540000000000004
1.4346,1.4798
2.7987,2.9488000000000003
4.4744,3.1076
1.7513,1.5368000000000002
3.3636,2.8695
4.4058,3.7148000000000003
1.3125,1.7002
4.1145000000000005,3.2957000000000005
3.3677000000000006,3.1214000000000004
1.8896000000000002,1.6038000000000001
2.5793,2.6826000000000003
4.1466,3.1202
1.6028000000000002,1.5413000000000001
3.5955000000000004,2.7744000000000004
3.5302000000000002,3.6663000000000006
1.4439000000000002,1.4789
2.8353,2.5798
3.706,2.9952000000000005
1.5981,1.6672000000000002
3.2321000000000004,2.6621
4.4854,3.1337
1.6392000000000002,1.5659
2.9127,2.9130000000000003
4.0816,3.1803
1.7397,2.3538
3.3267,2.6411
4.510200000000001,3.0863
2.2641000000000004,1.5243000000000002
3.3409000000000004,2.6584
6.2924,5.2074
2.8017000000000003,2.5873000000000004
6.284400000000001,5.2657
3.6452000000000004,3.0668
2.4579000000000004,2.4587000000000003
5.8053,4.1208
6.5399,5.0606
1.5391000000000001,1.2505000000000002
5.0526,3.0068
7.483900000000001,5.374700000000001
2.9889,2.204
3.2860000000000005,3.7141
5.1553,3.8283
1.6174000000000002,1.8423
3.2310000000000003,3.2447
5.5845,3.9314
1.6632,1.7122000000000002
4.047700000000001,2.941
3.8391,4.2378
1.567,1.6536000000000002
5.2224,2.7026000000000003
4.158,3.6220000000000003
1.5099,3.0748
3.0942000000000003,2.9432
3.9407,3.7452
1.6061,1.5021000000000002
2.9032000000000004,2.6833
4.2109,3.5737000000000005
1.6147000000000002,1.5507000000000002
3.2094000000000005,2.6858000000000004
3.9823000000000004,2.903
1.7605000000000002,1.5684000000000002
3.0924000000000005,3.4021000000000003
3.5756000000000006,3.1849
1.7325000000000002,1.6303
2.9076000000000004,2.6409000000000002
4.0194,3.134
1.7579000000000002,1.5901
3.0239000000000003,2.9796
4.247,3.188
1.3258,1.5677
3.2982000000000005,2.9129000000000005
3.8315,4.0145
1.8312000000000002,2.232
3.5455,2.6287000000000003
4.0562000000000005,3.3094
1.5544,1.5979
3.2548000000000004,2.6534000000000004
4.472300000000001,3.3751
1.6028000000000002,1.5885
3.3821000000000003,2.6848
5.011000000000001,3.3095000000000003
1.7097000000000002,1.5762
2.7704,2.724
4.2426,3.1905
3.2012000000000005,1.97
3.1279000000000003,2.8541
4.4587,3.2085000000000004
1.6961000000000002,1.6596
3.0952,3.5594
4.0083,2.9094
1.5422,1.5209000000000001
4.1857999999999995,3.1166
4.286300000000001,3.3533
1.9989999999999999,2.3097
3.9142000000000006,3.4543000000000004
3.6954000000000002,3.3568000000000002
1.8759000000000001,1.6382
3.0557000000000003,3.7477
3.8601000000000005,3.3293000000000004
1.8626,2.0152
3.7825,3.0711000000000004
4.3362,3.0075000000000003
1.5397000000000003,1.4711
3.5281000000000002,3.7304
3.5396000000000005,2.9669000000000003
2.2935,1.5916000000000001
3.4237,2.6786000000000003
3.3646000000000003,3.5186
1.7041,1.6909
3.1893000000000002,4.9202
7.2058,5.6803
1.4068,3.5714
3.8206,4.5648
4.09,3.5041
3.3298000000000005,1.8302
5.0243,4.5567
7.4137,4.5249
3.137,2.0820000000000003
5.4833,4.6469000000000005
3.5912,4.063600000000001
1.5134,1.5530000000000002
3.3783000000000003,2.3742000000000005
4.8855,3.0453000000000006
1.7309,1.8011000000000001
3.2805,2.6724
3.9047,3.1253
1.6337000000000002,1.5954000000000002
3.115,2.8862
4.6032,3.3938
1.4619000000000002,1.528
3.7374,2.4327000000000005
3.9504000000000006,3.2727000000000004
1.8728000000000002,1.6135000000000002
3.4656000000000002,2.7213000000000003
4.5176,3.1361000000000003
1.5690000000000002,1.5591000000000002
2.8547000000000002,3.3486000000000002
3.8674000000000004,3.1131
1.7195,1.9421000000000002
3.6635,2.6719
5.0601,3.0499000000000005
1.6156,1.5473000000000001
3.1612000000000005,2.7414
3.8702,3.0958
1.8843000000000003,1.7441000000000002
3.3589,2.576
4.1958,3.6259
3.2962,1.6735
3.3529000000000004,2.7561
3.4119,3.1964
1.7795,1.6035000000000001
3.422,2.515
3.9258,2.9342
1.5146000000000002,1.6354000000000002
4.3384,2.6712000000000002
6.2785,3.0852000000000004
1.5447000000000002,1.5143000000000002
3.0348,2.9251000000000005
3.9182,3.003
1.1497,1.7926000000000002
3.0624000000000002,2.9844000000000004
3.6487000000000003,3.2023000000000006
1.4333,1.4756
3.0997000000000003,2.6937
4.8458,3.2070000000000003
1.2870000000000001,1.7212000000000003
3.0758,2.6947
6.313600000000001,4.4296999999999995
1.6674,1.3223
3.0566,2.825
4.0618,3.6427
2.0353000000000003,1.6656000000000002
3.7913,2.7123
5.160900000000001,3.0273000000000003
2.2819000000000003,1.4641000000000002
3.5639,3.3433
4.1157,3.4276000000000004
1.6337000000000002,1.5004
3.2813,2.7896
5.239000000000001,3.0733
1.8467000000000002,1.6579000000000002
3.0132000000000003,2.7334
4.2302,4.1067
1.6828,1.9891
3.4802,3.2945
4.4061,3.2948
1.6834,2.0085
3.1596,2.6408
4.0131000000000006,2.9885
2.0838,1.6810000000000003
3.0676,2.7916
4.102600000000001,3.1202
1.8432000000000002,1.6727
3.4115,3.0991
4.9213,3.5680000000000005
1.5270000000000001,1.8117
2.8949000000000003,2.7428
4.7591,3.4050000000000002
1.6454000000000002,1.6078000000000001
3.1281000000000003,2.7731000000000003
4.202100000000001,2.9567
1.87,2.1645000000000003
2.7281000000000004,2.7905
4.5383000000000004,3.3812
1.7789000000000001,1.6508
3.5276,2.9425000000000003
5.1696,3.3178
2.0797000000000003,1.7988000000000002
2.9447,2.9055
3.8585000000000003,4.001
2.6081000000000003,1.7235000000000003
3.6839000000000004,3.7491000000000003
4.188600000000001,3.7887000000000004
2.3265,1.6843000000000001
3.3847,3.3611
3.6891000000000003,3.3754000000000004
1.6945000000000001,1.8928
3.2524,3.3841
4.9822,4.0107
1.7474,1.8939
3.2454,2.9483
4.3242,3.6863000000000006
1.9746,1.6742000000000001
3.3550000000000004,2.8568000000000002
4.347,3.7027
2.3215000000000003,1.7205
3.5655,2.9595000000000002
4.8925,3.4234
1.7891000000000001,1.8200000000000003
3.8423000000000003,2.6611
4.7313,3.0995000000000004
1.6758000000000002,1.6321
4.5541,3.5401
4.2844,3.1063
1.5589,1.6413
3.3512000000000004,2.6284000000000005
5.464500000000001,3.0945
2.0972,1.5597
3.3951000000000002,2.8749000000000002
8.2482,4.0033
1.568,1.6785
2.8497000000000003,2.6034
4.0405,3.2094000000000005
1.6576000000000002,1.5508000000000002
3.3636,2.9502
3.8791,3.5308
2.6132,1.5903
3.8930000000000002,2.7435000000000005
4.4057,3.1634
1.6874000000000002,1.6980000000000002
3.3009000000000004,2.7978
3.9135000000000004,3.1617
1.7578,1.7300000000000002
3.7393,2.8025
3.7496,3.1449000000000003
1.8337,1.8732000000000002
3.0198,2.5478
4.2894000000000005,3.0579
1.6817000000000002,1.7421000000000002
4.3002,2.5342000000000002
4.3989,3.5181
1.5696,1.7742
3.2374,2.6108000000000002
4.3346,3.1703
1.5010000000000001,1.5515
3.1379,2.648
4.1749,3.1922
1.6225,1.5050000000000001
3.3051,2.9270000000000005
3.8100000000000005,3.2342
1.9657,1.6577
2.7257000000000002,2.6205
4.0866,3.0610000000000004
1.5031,1.5624
3.5530000000000004,3.5063000000000004
3.8468,3.395
1.8184000000000002,1.6257000000000001
3.5113000000000003,3.2947
3.2391000000000005,3.1100000000000003
2.1806,1.8865
3.7735000000000003,2.4685
4.4568,3.2964
1.6355,1.7288000000000001
3.2805,2.9827
3.6627,2.8027
2.7775,1.5995
3.9023,2.7213000000000003
3.9697000000000005,3.4584
1.5072,1.5451
3.1794000000000002,2.7088000000000005
4.1634,3.7125
1.8576000000000001,1.6718000000000002
3.1781,2.7857000000000003
3.8252000000000006,3.8699000000000003
2.1014000000000004,1.5518
5.3458000000000006,2.8691000000000004
3.8912,4.0209
1.758,1.5308000000000002
3.5767,2.8596000000000004
4.925000000000001,3.2106
1.5306,1.5734000000000001
3.3663,2.9765
3.9127,3.1806
1.5509,1.5008000000000001
3.3534,2.7598000000000003
3.8784,3.3237
1.6673,1.6101
3.0196000000000005,2.5587999999999997
4.2545,3.0616000000000003
1.6782000000000001,1.5537
3.3991000000000002,2.8478000000000003
4.4964,3.2049000000000003
1.2456,1.9142000000000001
3.3257,3.3405
3.7334000000000005,3.0811
1.6882000000000001,2.3558000000000003
3.6277000000000004,2.8572
3.6329000000000002,3.7675000000000005
1.3069000000000002,1.6278
3.4513,3.2696
4.884,4.3225
1.3473000000000002,1.5632000000000001
3.5211,2.7416000000000005
4.256800000000001,3.0521000000000003
1.8228,1.5478
3.2628000000000004,3.0581
3.7461,3.0673000000000004
1.9866000000000004,1.7103000000000002
3.7628000000000004,2.7052
4.1614,3.0707
1.9220000000000002,1.8452000000000002
2.7611000000000003,2.6755000000000004
3.8379000000000003,3.4222
1.6389000000000002,1.5086000000000002
3.0326000000000004,2.7581
3.8767000000000005,3.1489000000000003
1.6165,1.5413000000000001
3.6538,2.7116000000000002
5.0602,3.1833
1.5122,2.2914000000000003
3.3982,2.708
4.1633,3.0407
1.6288,1.6076000000000001
3.0439,2.6003000000000003
4.3485,3.1388000000000003
1.5088,1.6052000000000002
3.2194000000000003,3.4153000000000002
4.050000000000001,3.5633000000000004
1.9648,1.901
4.2743,2.6511
4.3977,3.0338000000000003
1.6498000000000002,1.5511000000000001
3.1471000000000005,2.6622
3.9016,2.9996000000000005
1.4331,1.9553
2.9727,2.5283
3.9854000000000003,3.0176
1.7969000000000002,1.5249000000000001
4.1577,3.5938000000000003
4.8284,5.9242
1.7923000000000002,1.5824
3.2243000000000004,2.6614
4.5315,3.0757000000000003
1.6133,1.5344
3.3930000000000002,2.8906
6.199000000000001,4.9396
1.74,1.5579
2.6908000000000003,2.5227
4.0992,3.373
1.3815000000000002,1.4646000000000001
3.1705,2.7126
3.9895,3.0892000000000004
1.6325,1.4855
5.6454,4.6778
4.994400000000001,5.3660000000000005
1.7352,2.6323000000000003
3.3785000000000003,2.6305
4.3173,3.9059000000000004
2.3694,2.0087
3.9895,3.0380000000000003
4.9475999999999996,3.9554000000000005
1.4244,1.7773
3.2259,2.6841
5.1567,5.0852
1.3637000000000001,1.5304000000000002
5.5872,4.529800000000001
3.6764,4.7519
2.2295000000000003,1.5367
3.3482000000000003,2.5967
3.7946000000000004,3.1308
1.4642000000000002,1.5079000000000002
3.2128,2.6670000000000003
4.0384,3.0804
1.4080000000000001,1.6463
3.4408000000000003,2.6349000000000005
6.2012,3.4577
1.4607,2.2905
3.6684,3.0191000000000003
6.1674,4.0023
1.9371000000000003,2.2597000000000005
2.6490000000000005,2.6058000000000003
3.863,3.2955
1.6493,1.1818
3.2138,2.6391
3.953900000000001,2.9735
1.7472,1.5682
2.7483,2.7802000000000002
3.8811,3.1583
1.3402,2.2849000000000004
3.3415000000000004,4.1256
3.9637000000000007,3.6229
1.9635,2.0784000000000002
3.6814,2.7416000000000005
4.2259,3.2218000000000004
1.9356000000000002,1.5932000000000002
3.8423000000000003,3.0849
4.500000000000001,3.2746000000000004
1.7684,1.5844
3.4773,2.7904
3.9444,2.7402
1.5811,1.5473999999999999
2.9695000000000005,2.6026000000000002
4.4381,3.0584000000000002
2.0023000000000004,1.9235
3.1408,2.9257000000000004
3.9979999999999998,2.9271000000000003
1.7768,1.6195000000000002
2.9711000000000003,3.1869000000000005
3.6087000000000002,2.9803000000000006
2.2773000000000003,2.3249
3.4838,2.7566
4.224600000000001,3.1842
1.5001,1.5194
2.6757,3.0
4.4189,3.811
2.0946000000000002,1.7178
3.5540000000000003,2.6186
3.8961000000000006,3.419
1.4575,1.5263000000000002
3.1333,2.6043000000000003
3.9869,3.0749000000000004
1.6354000000000002,2.5928
4.0829,2.7613000000000003
4.0116000000000005,3.41
2.0754,1.6062
2.8331000000000004,2.6393000000000004
3.7354000000000003,2.9981
1.7475,1.5829000000000002
3.8950000000000005,2.6417
4.0692,3.9078000000000004
1.3912,1.7063
3.5547,3.1061
4.9032,3.0775000000000006
1.7185000000000001,1.4707000000000001
3.6497,2.6381
4.782500000000001,2.8838000000000004
1.1124,1.8021
3.7359000000000004,2.67
4.1733,3.6608
1.8470000000000002,1.6019
3.3796000000000004,3.1089
4.4693000000000005,4.268
1.5537,1.9937000000000002
